CIPHER_TYPE,INPUT,OUTPUT,KEY

caesar,testing,lwklafy,18
substitution,testing,aesazkc,goxjencwztdqbkivhlsayufmrp
stream,hello world,0xA025AB4E38EBBF939F5531,0xC840C72257CBC8FCED3955
caesar,helloworld,nkrrucuxrj,6
caesar,Waterbottle,Nrkvisfkkcv,17
caesar,Goodbye,Yggvtqw,18
caesar,mouse,lntrd,25
substitution,hello world,Hbjjy Lypjw,gamwbxohfutjscyinperdzlvkq
stream,radiator,0x06C6EDF81787F516,0x74A7899176F39A64
stream,Hello,0x6D79235D14,0x251C4F317B
caesar,chatgpt,wbunajn,20
caesar,greetings,yjwwlafyk,18
substitution,computer,krdenvai,uxkcajpyslwmdgretibvnhfozq
